№,Орон,Тоолол,А.Ролбийдорж,Д.Ишбалжир,Нэршил,"Base -illion
(short scale)","Base -illion
(long scale)","US, Canada and modern British
(short scale)","Traditional British
(long scale)","Traditional European (Peletier)
(long scale)","SI
Symbol","SI
Prefix"
1,1, -   ,нэгж,дан,тэг,,,,,,,
2,10^0, 1 ,нэгж,дан,нэг,,,,,,,
3,1, 2 ,нэгж,дан,хоёр,,,,,,,
4,1, 3 ,нэгж,дан,гурав,,,,,,,
5,1, 4 ,нэгж,дан,дөрөв,,,,,,,
6,1, 5 ,нэгж,дан,тав,,,,,,,
7,1, 6 ,нэгж,дан,зургаа,,,,,,,
8,1, 7 ,нэгж,дан,долоо,,,,,,,
9,1, 8 ,нэгж,дан,найм,,,,,,,
10,1, 9 ,нэгж,дан,ес,,,,,,,
11,10^1, 10 ,аравт,аравт,арав,,,,,,,
12,2, 11 ,аравт,аравт,арван нэг,,,,,,,
13,2, 12 ,аравт,аравт,арван хоёр,,,,,,,
14,2, 13 ,аравт,аравт,арван гурав,,,,,,,
15,2, 14 ,аравт,аравт,арван дөрөв,,,,,,,
16,2, 15 ,аравт,аравт,арван тав,,,,,,,
17,2, 16 ,аравт,аравт,арван зургаа,,,,,,,
18,2, 17 ,аравт,аравт,арван долоо,,,,,,,
19,2, 18 ,аравт,аравт,арван найм,,,,,,,
20,2, 19 ,аравт,аравт,арван ес,,,,,,,
21,2, 20 ,аравт,аравт,хорь,,,,,,,
22,2, 21 ,аравт,аравт,хорин нэг,,,,,,,
23,2, 22 ,аравт,аравт,хорин хоёр,,,,,,,
24,2, 23 ,аравт,аравт,хорин гурав,,,,,,,
25,2, 24 ,аравт,аравт,хорин дөрөв,,,,,,,
26,2, 25 ,аравт,аравт,хорин тав,,,,,,,
27,2, 26 ,аравт,аравт,хорин зургаа,,,,,,,
28,2, 27 ,аравт,аравт,хорин долоо,,,,,,,
29,2, 28 ,аравт,аравт,хорин найм,,,,,,,
30,2, 29 ,аравт,аравт,хорин ес,,,,,,,
31,2, 30 ,аравт,аравт,гуч,,,,,,,
32,2, 31 ,аравт,аравт,гучин нэг,,,,,,,
33,2, 32 ,аравт,аравт,гучин хоёр,,,,,,,
34,2, 33 ,аравт,аравт,гучин гурав,,,,,,,
35,2, 34 ,аравт,аравт,гучин дөрөв,,,,,,,
36,2, 35 ,аравт,аравт,гучин тав,,,,,,,
37,2, 36 ,аравт,аравт,гучин зургаа,,,,,,,
38,2, 37 ,аравт,аравт,гучин долоо,,,,,,,
39,2, 38 ,аравт,аравт,гучин найм,,,,,,,
40,2, 39 ,аравт,аравт,гучин ес,,,,,,,
41,2, 40 ,аравт,аравт,дөч,,,,,,,
42,2, 41 ,аравт,аравт,дөчин нэг,,,,,,,
43,2, 42 ,аравт,аравт,дөчин хоёр,,,,,,,
44,2, 43 ,аравт,аравт,дөчин гурав,,,,,,,
45,2, 44 ,аравт,аравт,дөчин дөрөв,,,,,,,
46,2, 45 ,аравт,аравт,дөчин тав,,,,,,,
47,2, 46 ,аравт,аравт,дөчин зургаа,,,,,,,
48,2, 47 ,аравт,аравт,дөчин долоо,,,,,,,
49,2, 48 ,аравт,аравт,дөчин найм,,,,,,,
50,2, 49 ,аравт,аравт,дөчин ес,,,,,,,
51,2, 50 ,аравт,аравт,тавь,,,,,,,
52,2, 51 ,аравт,аравт,тавин нэг,,,,,,,
53,2, 52 ,аравт,аравт,тавин хоёр,,,,,,,
54,2, 53 ,аравт,аравт,тавин гурав,,,,,,,
55,2, 54 ,аравт,аравт,тавин дөрөв,,,,,,,
56,2, 55 ,аравт,аравт,тавин тав,,,,,,,
57,2, 56 ,аравт,аравт,тавин зургаа,,,,,,,
58,2, 57 ,аравт,аравт,тавин долоо,,,,,,,
59,2, 58 ,аравт,аравт,тавин найм,,,,,,,
60,2, 59 ,аравт,аравт,тавин ес,,,,,,,
61,2, 60 ,аравт,аравт,жар,,,,,,,
62,2, 61 ,аравт,аравт,жаран нэг,,,,,,,
63,2, 62 ,аравт,аравт,жаран хоёр,,,,,,,
64,2, 63 ,аравт,аравт,жаран гурав,,,,,,,
65,2, 64 ,аравт,аравт,жаран дөрөв,,,,,,,
66,2, 65 ,аравт,аравт,жаран тав,,,,,,,
67,2, 66 ,аравт,аравт,жаран зургаа,,,,,,,
68,2, 67 ,аравт,аравт,жаран долоо,,,,,,,
69,2, 68 ,аравт,аравт,жаран найм,,,,,,,
70,2, 69 ,аравт,аравт,жаран ес,,,,,,,
71,2, 70 ,аравт,аравт,дал,,,,,,,
72,2, 71 ,аравт,аравт,далан нэг,,,,,,,
73,2, 72 ,аравт,аравт,далан хоёр,,,,,,,
74,2, 73 ,аравт,аравт,далан гурав,,,,,,,
75,2, 74 ,аравт,аравт,далан дөрөв,,,,,,,
76,2, 75 ,аравт,аравт,далан тав,,,,,,,
77,2, 76 ,аравт,аравт,далан зургаа,,,,,,,
78,2, 77 ,аравт,аравт,далан долоо,,,,,,,
79,2, 78 ,аравт,аравт,далан найм,,,,,,,
80,2, 79 ,аравт,аравт,далан ес,,,,,,,
81,2, 80 ,аравт,аравт,ная,,,,,,,
82,2, 81 ,аравт,аравт,наян нэг,,,,,,,
83,2, 82 ,аравт,аравт,наян хоёр,,,,,,,
84,2, 83 ,аравт,аравт,наян гурав,,,,,,,
85,2, 84 ,аравт,аравт,наян дөрөв,,,,,,,
86,2, 85 ,аравт,аравт,наян тав,,,,,,,
87,2, 86 ,аравт,аравт,наян зургаа,,,,,,,
88,2, 87 ,аравт,аравт,наян долоо,,,,,,,
89,2, 88 ,аравт,аравт,наян найм,,,,,,,
90,2, 89 ,аравт,аравт,наян ес,,,,,,,
91,2, 90 ,аравт,аравт,ер,,,,,,,
92,2, 91 ,аравт,аравт,ерэн нэг,,,,,,,
93,2, 92 ,аравт,аравт,ерэн хоёр,,,,,,,
94,2, 93 ,аравт,аравт,ерэн гурав,,,,,,,
95,2, 94 ,аравт,аравт,ерэн дөрөв,,,,,,,
96,2, 95 ,аравт,аравт,ерэн тав,,,,,,,
97,2, 96 ,аравт,аравт,ерэн зургаа,,,,,,,
98,2, 97 ,аравт,аравт,ерэн долоо,,,,,,,
99,2, 98 ,аравт,аравт,ерэн найм,,,,,,,
100,2, 99 ,аравт,аравт,ерэн ес,,,,,,,
101,2,1,,,,,,,,,,
102,2,10,,,,,,,,,,
103,10^2,100,зуут,зуут,зуу,,,,,,,
104,10^3,"1,000",мянгат,мянгат,мянга,,,,,,,
105,10^4,"10,000",түмт,түмт,арван мянга,,,,,,,
106,10^5,"100,000",бумт,бумт,зуун мянга,,,,,,,
107,10^6,"1,000,000",саят,саят,сая,1,1,Million,Million,Million,M,Mega-
108,10^7,"10,000,000",живаа,живаа,арван сая,,,,,,,
109,10^8,"100,000,000",дүнчүүр,дүнчүүр,зуун сая,,,,,,,
110,10^9,"1,000,000,000",тэрбум,хулд,тэрбум,2,1,Billion,Thousand million,Milliard,G,Giga-
111,10^10,"10,000,000,000",их тэрбум,тоолол,арван тэрбум,,,,,,,
112,10^11,"100,000,000,000",наяд,тэрбум,зуун тэрбум,,,,,,,
113,10^12,"1,000,000,000,000",их наяд,улаан,их наяд,3,2,Trillion,Billion,Billion,T,Tera-
114,10^13,"10,000,000,000,000",маш дэлгэрмэл,хямрал,арван их наяд,,,,,,,
115,10^14,"100,000,000,000,000",их маш дэлгэрмэл,машид,зуун их наяд,,,,,,,
116,10^15,"1,000,000,000,000,000",тунамал,эвсэх,тунамал,4,2,Quadrillion,Thousand billion,Billiard,P,Peta-
117,10^16,"10,000,000,000,000,000",их тунамал,хэлэх,арван тунамал,,,,,,,
118,10^17,"100,000,000,000,000,000",ингүүмэл,үгүйсгэх,зуун тунамал,,,,,,,
119,10^18,"1,000,000,000,000,000,000",их ингүүмэл,ялгах,их ингүүмэл,5,3,Quintillion,Trillion,Trillion,E,Exa-
120,10^19,"10,000,000,000,000,000,000",хямралгүй,өглөгч,арван их ингүүмэл,,,,,,,
121,10^20,"100,000,000,000,000,000,000",их хямралгүй,бүдүүн,зуун их ингүүмэл,,,,,,,
122,10^21,"1,000,000,000,000,000,000,000",ялгаруулагч,шүтээн,ялгаруулагч,6,3,Sextillion,Thousand trillion,Trilliard,Z,Zetta-
123,10^22,"10,000,000,000,000,000,000,000",их ялгаруулагч,татах,арван ялгаруулагч,,,,,,,
124,10^23,"100,000,000,000,000,000,000,000",өөр дээр,удирдагч,зуун ялгаруулагч,,,,,,,
125,10^24,"1,000,000,000,000,000,000,000,000",их өөр дээр,хойч,их өөр дээр,7,4,Septillion,Quadrillion,Quadrillion,Y,Yotta-
126,10^25,"10,000,000,000,000,000,000,000,000",хөөн удирдагч,гийгүүлэгч,арван их өөр дээр,,,,,,,
127,10^26,"100,000,000,000,000,000,000,000,000",их хөөн удирдагч,шалтгаан,зуун их өөр дээр,,,,,,,
128,10^27,"1,000,000,000,000,000,000,000,000,000",хязгаар үзэгдэл,язгуур,хязгаар үзэгдэл,8,4,Octillion,Thousand quadrillion,Quadrilliard,R,Ronna-
129,10^28,"10,000,000,000,000,000,000,000,000,000",их хязгаар үзэгдэл,үзэсгэлэн,арван хязгаар үзэгдэл,,,,,,,
130,10^29,"100,000,000,000,000,000,000,000,000,000",шалтгааны зүйл,гэрэл,зуун хязгаар үзэгдэл,,,,,,,
131,10^30,"1,000,000,000,000,000,000,000,000,000,000",их шалтгааны зүйл,эрт,их шалтгааны зүйл,9,5,Nonillion,Quintillion,Quintillion,Q,Quetta-
132,10^31,"10,000,000,000,000,000,000,000,000,000,000",үзэсгэлэн гэрэлт,үе,арван их шалтгааны зүйл,,,,,,,
133,10^32,"100,000,000,000,000,000,000,000,000,000,000",их үзэсгэлэн гэрэлт,сайн ерөөгч,зуун их шалтгааны зүйл,,,,,,,
134,10^33,"1,000,000,000,000,000,000,000,000,000,000,000",эрхт,эрхэм,эрхт,10,5,Decillion,Thousand quintillion,Quintilliard,,
135,10^34,"10,000,000,000,000,000,000,000,000,000,000,000",их эрхт,дээд,арван эрхт,,,,,,,
136,10^35,"100,000,000,000,000,000,000,000,000,000,000,000",сайтар хүргэсэн,ерөөгч,зуун эрхт,,,,,,,
137,10^36,"1,000,000,000,000,000,000,000,000,000,000,000,000",их сайтар хүргэсэн,оногч,их сайтар хүргэсэн,11,6,Undecillion,Sextillion,Sextillion,,
138,10^37,"10,000,000,000,000,000,000,000,000,000,000,000,000",олон одох,явах,арван их сайтар хүргэсэн,,,,,,,
139,10^38,"100,000,000,000,000,000,000,000,000,000,000,000,000",их олон одох,мөнгө,зуун их сайтар хүргэсэн,,,,,,,
140,10^39,"1,000,000,000,000,000,000,000,000,000,000,000,000,000",живэх тоосон билэг,,живэх тоосон билэг,12,6,Duodecillion,Thousand sextillion,Sextilliard,,
141,10^40,"10,000,000,000,000,000,000,000,000,000,000,000,000,000",их живэх тоосон билэг,тамга,арван живэх тоосон билэг,,,,,,,
142,10^41,"100,000,000,000,000,000,000,000,000,000,000,000,000,000",билэг тэмдэг,тэмдэг,зуун живэх тоосон билэг,,,,,,,
143,10^42,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000",их билэг тэмдэг,хүч,их билэг тэмдэг,13,7,Tredecillion,Septillion,Septillion,,
144,10^43,"10,000,000,000,000,000,000,000,000,000,000,000,000,000,000",хүчин нөхөр,хүрд,арван их билэг тэмдэг,,,,,,,
145,10^44,"100,000,000,000,000,000,000,000,000,000,000,000,000,000,000",их хүчин нөхөр,тохио,зуун их билэг тэмдэг,,,,,,,
146,10^45,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",тохио мэдэхүй,мэдлэг,тохио мэдэхүй,14,7,Quattuordecillion,Thousand septillion,Septilliard,,
147,10^46,"10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",их тохио мэдэхүй,гарах,арван тохио мэдэхүй,,,,,,,
148,10^47,"100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",тийн болсон,хүчит,зуун тохио мэдэхүй,,,,,,,
149,10^48,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",их тийн болсон,нүд,их тийн болсон,15,8,Quindecillion,Octillion,Octillion,,
150,10^49,"10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",хүчин нүд,энэрэгч,арван их тийн болсон,,,,,,,
151,10^50,"100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",их хүчин нүд,дурлал,зуун их тийн болсон,,,,,,,
152,10^51,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",асрахуй,баясах,асрахуй,16,8,Sedecillion,Thousand octillion,Octilliard,,
153,10^52,"10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",их асрахуй,бясалгал,арван асрахуй,,,,,,,
154,10^53,"100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",нигүүлсэнгүй,далай,зуун асрахуй,,,,,,,
155,10^54,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",их нигүүлсэнгүй,дарлах,их нигүүлсэнгүй,17,9,Septendecillion,Nonillion,Nonillion,,
156,10^55,"10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",баясгалангуй,ихсэлт,арван их нигүүлсэнгүй,,,,,,,
157,10^56,"100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",их баясгалангуй,хос,зуун их нигүүлсэнгүй,,,,,,,
158,10^57,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",тоолшгүй,ус,тоолшгүй,18,9,Octodecillion,Thousand nonillion,Nonilliard,,
159,10^58,"10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",хэмжээлшгүй,маш тоогүй,арван тоолшгүй,,,,,,,
160,10^59,"100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",цаглашгүй,урвах аравт,зуун тоолшгүй,,,,,,,
161,10^60,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",өгүүлшгүй,,өгүүлшгүй,19,10,Novendecillion,Decillion,Decillion,,
162,10^61,"10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",хэрэглэшгүй,,арван өгүүлшгүй,,,,,,,
163,10^62,"100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",үйлдэж дуусашгүй,,зуун өгүүлшгүй,,,,,,,
164,10^63,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",үлэшгүй,,үлэшгүй,20,10,Vigintillion,Thousand decillion,Decilliard,,
165,10^64,"10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",хирлэшгүй,,арван үлэшгүй,,,,,,,
166,10^65,"100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",үлэж дуусашгүй,,зуун үлэшгүй,,,,,,,
167,10^66,"1,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",сэтгэшгүй,,сэтгэшгүй,21,11,Unvigintillion,Undecillion,Undecillion,,
168,10^69,,,,,22,11,Duovigintillion,Thousand undecillion,Undecilliard,,
169,10^72,,,,,23,12,Tresvigintillion,Duodecillion,Duodecillion,,
170,10^75,,,,,24,12,Quattuor­vigint­illion,Thousand duodecillion,Duodecilliard,,
171,10^78,,,,,25,13,Quinvigintillion,Tredecillion,Tredecillion,,
172,10^81,,,,,26,13,Sesvigintillion,Thousand tredecillion,Tredecilliard,,
173,10^84,,,,,27,14,Septemvigintillion,Quattuordecillion,Quattuordecillion,,
174,10^87,,,,,28,14,Octovigintillion,Thousand quattuordecillion,Quattuordecilliard,,
175,10^90,,,,,29,15,Novemvigintillion,Quindecillion,Quindecillion,,
176,10^93,,,,,30,15,Trigintillion,Thousand quindecillion,Quindecilliard,,
177,10^96,,,,,31,16,Untrigintillion,Sedecillion,Sedecillion,,
178,10^99,,,,,32,16,Duotrigintillion,Thousand sedecillion,Sedecilliard,,
179,10^100," 10,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000,​000 ",googol ,арвын ,зуун зэрэг,,,,,,,
180,10^102,,,,,33,17,Trestrigintillion,Septendecillion,Septendecillion,,
181,10^105,,,,,34,17,Quattuor­trigint­illion,Thousand septendecillion,Septendecilliard,,
182,10^108,,,,,35,18,Quintrigintillion,Octodecillion,Octodecillion,,
183,10^111,,,,,36,18,Sestrigintillion,Thousand octodecillion,Octodecilliard,,
184,10^114,,,,,37,19,Septentrigintillion,Novendecillion,Novendecillion,,
185,10^117,,,,,38,19,Octotrigintillion,Thousand novendecillion,Novendecilliard,,
186,10^120,,,,,39,20,Noventrigintillion,Vigintillion,Vigintillion,,
187,10^123,,,,,40,20,Quadragintillion,Thousand vigintillion,Vigintilliard,,
188,10^153,,,,,50,25,Quinquagintillion,Thousand quinvigintillion,Quinvigintilliard,,
189,10^183,,,,,60,30,Sexagintillion,Thousand trigintillion,Trigintilliard,,
190,10^213,,,,,70,35,Septuagintillion,Thousand quintrigintillion,Quintrigintilliard,,
191,10^243,,,,,80,40,Octogintillion,Thousand quadragintillion,Quadragintilliard,,
192,10^273,,,,,90,45,Nonagintillion,Thousand quin­quadra­gint­illion,Quin­quadra­gint­illiard,,
193,10^303,,,,,100,50,Centillion,Thousand quinquagintillion,Quinquagintilliard,,
194,10^306,,,,,101,51,Uncentillion,Unquinquagintillion,Unquinquagintillion,,
195,10^333,,,,,110,55,Decicentillion,Thousand quin­quinqua­gint­illion,Quin­quinqua­gint­illiard,,
196,10^336,,,,,111,56,Undecicentillion,Ses­quinqua­gint­illion,Ses­quinqua­gint­illion,,
197,10^363,,,,,120,60,Viginticentillion,Thousand sexagintillion,Sexagintilliard,,
198,10^366,,,,,121,61,Unviginticentillion,Unsexagintillion,Unsexagintillion,,
199,10^393,,,,,130,65,Trigintacentillion,Thousand quinsexagintillion,Quinsexagintilliard,,
200,10^423,,,,,140,70,Quadra­gintacent­illion,Thousand septuagintillion,Septuagintilliard,,
201,10^453,,,,,150,75,Quinqua­gintacent­illion,Thousand quin­septua­gint­illion,Quin­septua­gint­illiard,,
202,10^483,,,,,160,80,Sexagintacentillion,Thousand octogintillion,Octogintilliard,,
203,10^513,,,,,170,85,Septuagintacentillion,Thousand quinoctogintillion,Quinoctogintilliard,,
204,10^543,,,,,180,90,Octogintacentillion,Thousand nonagintillion,Nonagintilliard,,
205,10^573,,,,,190,95,Nonagintacentillion,Thousand quinnonagintillion,Quinnonagintilliard,,
206,10^603,,,,,200,100,Ducentillion,Thousand centillion,Centilliard,,
207,10^903,,,,,300,150,Trecentillion,Thousand quinqua­gintacent­illion,Quinqua­gintacent­illiard,,
208,10^1203,,,,,400,200,Quadringentillion,Thousand ducentillion,Ducentilliard,,
209,10^1503,,,,,500,250,Quingentillion,Thousand quinqua­gintaducent­illion,Quinqua­gintaducent­illiard,,
210,10^1803,,,,,600,300,Sescentillion,Thousand trecentillion,Trecentilliard,,
211,10^2103,,,,,700,350,Septingentillion,Thousand quinqua­gintatrecent­illion,Quinqua­gintatrecent­illiard,,
212,10^2403,,,,,800,400,Octingentillion,Thousand quadringentillion,Quadringentilliard,,
213,10^2703,,,,,900,450,Nongentillion,Thousand quinqua­ginta­quadringent­illion,Quinqua­ginta­quadringent­illiard,,
214,10^3003,,,,,1000,500,Millillion (alt. millinillion)[17],Thousand quingentillion,Quingentilliard,,
215,10^googol," 10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000 ",googolplex ,арвын ,гоогол зэрэг,,,,,,,
